RepaymentID,RepaymentDate,Amount,CustomerID,TimeZone
1512,2024-04-20T13:01:46.104289,435.3985675588328,678,CET
1513,2024-04-20T10:49:27.265473,67.83310069244231,198,JST
1514,2024-04-20T16:08:57.512234,185.82877155382943,166,UTC
1515,2024-04-20T17:44:34.774056,483.2092479215372,672,CET
1516,2024-04-20T20:50:57.494729,399.7545490276655,20,CET
1517,2024-04-20T17:31:42.679109,197.2980542919488,730,JST
1518,2024-04-20T21:36:07.598968,217.6609323991632,336,CET
1519,2024-04-21T19:18:15.088576,438.1915372957606,648,GMT
1520,2024-04-21T02:44:09.550060,99.35079428025516,507,PST
1521,2024-04-21T18:53:57.400758,203.8036360508364,287,CET
1522,2024-04-21T11:23:20.422777,79.8959344975541,6,CET
1523,2024-04-21T01:09:49.163273,15.993487569447897,139,PNT
1524,2024-04-21T06:26:10.862382,400.1673389686908,806,UTC
1525,2024-04-21T22:47:47.614122,142.31412992182845,827,IST
1526,2024-04-21T14:58:20.737755,73.66421385123002,782,EET
1527,2024-04-21T07:21:00.815188,333.70173632784946,539,GMT
1528,2024-04-21T11:20:46.143061,8.038176924514042,708,CET
1529,2024-04-21T16:59:29.586960,441.2688301921208,874,CET
1530,2024-04-21T12:32:22.148935,244.7415569003429,510,UTC
1531,2024-04-21T20:51:13.685059,346.08515170127424,70,EET
1532,2024-04-21T00:39:50.430899,266.7077585417484,941,CET
1533,2024-04-21T13:44:20.869716,170.1647231369869,698,JST
1534,2024-04-21T11:27:12.985933,438.90081990465006,931,CST
1535,2024-04-21T05:02:43.875231,171.31043186234896,444,CET
1536,2024-04-22T18:24:09.749998,138.14932487236203,250,JST
1537,2024-04-22T19:55:22.224729,235.0709423398456,757,EET
1538,2024-04-22T15:10:29.103454,448.46828663119993,161,JST
1539,2024-04-22T14:44:56.327218,339.5076858805928,698,JST
1540,2024-04-22T19:48:54.341832,138.927320916781,594,PST
1541,2024-04-22T15:53:09.741437,289.85268091852635,451,CET
1542,2024-04-23T00:31:28.814369,388.8016818180522,475,JST
1543,2024-04-23T19:29:50.493709,77.80620652504956,88,PNT
1544,2024-04-23T20:12:54.387387,293.1032379475286,660,PST
1545,2024-04-23T03:13:29.262298,290.76358829478534,466,CET
1546,2024-04-23T07:31:04.961327,71.71968878958221,180,CET
1547,2024-04-23T17:49:48.402004,107.31894577494992,316,IST
1548,2024-04-23T06:06:45.747833,112.58025290645374,210,GMT
1549,2024-04-23T18:53:52.208904,124.00961068329543,878,JST
1550,2024-04-23T09:49:32.039464,415.7072365558076,340,IST
1551,2024-04-23T05:32:06.860426,140.79489521314346,448,PST
1552,2024-04-23T03:43:24.448272,445.2212628520899,667,PST
1553,2024-04-23T14:54:31.262322,216.27796728789212,644,PST
1554,2024-04-23T18:49:47.561633,477.21017748837306,581,JST
1555,2024-04-23T11:37:33.224938,21.61399865077212,883,IST
1556,2024-04-23T23:51:27.611333,17.053244659577146,601,GMT
1557,2024-04-23T01:54:00.320843,5.9809614206147454,515,PST
1558,2024-04-23T22:19:29.999905,260.1018280571982,405,CST
1559,2024-04-23T17:13:49.796995,78.95793807877729,64,UTC
1560,2024-04-24T05:17:03.739513,329.7030428224268,373,PNT
1561,2024-04-24T23:48:26.632816,374.26092220578033,907,CST
1562,2024-04-24T13:32:27.447523,97.11403048417314,898,JST
1563,2024-04-24T10:12:11.731225,198.5051769677204,338,JST
1564,2024-04-24T22:26:10.959622,170.43982915885957,812,JST
1565,2024-04-24T23:30:24.138168,324.2974354284954,771,CET
1566,2024-04-24T17:35:54.281828,214.4079577009458,846,UTC
1567,2024-04-24T17:37:20.453552,418.7754059918373,417,JST
1568,2024-04-24T12:05:35.153598,270.6757952206686,866,JST
1569,2024-04-24T10:28:42.025420,61.98842716556828,84,GMT
1570,2024-04-24T11:07:34.657514,110.40391959151404,372,GMT
1571,2024-04-24T08:34:32.399761,260.28603157154623,887,JST
1572,2024-04-24T09:59:37.627513,181.11711675595683,633,PST
1573,2024-04-24T02:44:28.740089,369.6344975377919,726,PST
1574,2024-04-24T17:02:00.027740,24.836266864067497,351,PST
1575,2024-04-25T01:31:31.381606,203.36452906453263,668,PST
1576,2024-04-25T11:08:59.490404,462.8905749631887,4,PNT
1577,2024-04-25T23:39:30.434685,196.0829460179172,62,JST
1578,2024-04-25T15:22:26.933550,421.51568478624864,36,IST
1579,2024-04-25T12:51:04.724733,335.05372538202107,70,IST
1580,2024-04-25T03:01:31.837982,27.15234147405706,70,GMT
1581,2024-04-25T06:38:51.893431,251.44279850670475,839,JST
1582,2024-04-25T14:41:18.894208,370.5375907956677,10,JST
1583,2024-04-25T11:01:05.224306,116.04091098077689,865,PNT
1584,2024-04-25T14:03:18.859829,378.9716922958363,166,PNT
1585,2024-04-25T00:46:42.688868,168.48735202487308,261,EET
1586,2024-04-26T00:36:17.287145,495.2393409065104,400,UTC
1587,2024-04-26T02:01:32.818940,412.2588111549767,49,PNT
1588,2024-04-26T05:16:00.982711,91.31831723147344,969,UTC
1589,2024-04-26T03:06:25.514567,338.0846014453072,771,GMT
1590,2024-04-26T02:36:09.194183,424.8853537116887,204,JST
1591,2024-04-26T18:00:30.025043,93.1985143771608,536,GMT
1592,2024-04-26T14:36:19.288626,454.3703200907818,433,JST
1593,2024-04-26T08:11:03.541706,129.09919953046747,867,EET
1594,2024-04-26T10:36:52.988798,458.84246279755416,483,UTC
1595,2024-04-26T02:06:14.952974,418.2851916709478,529,PST
1596,2024-04-26T04:48:29.614762,179.70152094613312,649,UTC
1597,2024-04-26T04:17:17.074961,15.120111777365263,86,PST
1598,2024-04-26T05:48:19.186844,264.08948927334274,447,UTC
1599,2024-04-26T12:44:24.597288,305.64762891746534,499,CST
1600,2024-04-26T08:14:55.159250,389.3379850277817,152,PST
1601,2024-04-26T03:07:37.763826,297.32717521795473,645,CST
1602,2024-04-26T18:00:08.670683,117.486889283579,361,CST
1603,2024-04-26T07:20:37.943146,373.9178983452459,142,JST
1604,2024-04-27T10:45:09.416167,151.81022913701747,878,CET
1605,2024-04-27T06:03:39.974894,298.2492854463065,153,PST
1606,2024-04-27T19:58:22.770264,451.48644851388855,34,PST
1607,2024-04-27T12:44:18.647625,312.5895301254863,909,CET
1608,2024-04-27T22:54:42.135940,164.31634753772795,202,CST
1609,2024-04-27T13:19:04.323143,244.8403651570096,434,CST
1610,2024-04-27T14:24:27.520120,443.14300782168544,621,PST
1611,2024-04-27T12:28:48.341921,279.9659475701885,279,PST
1612,2024-04-27T07:29:58.518903,103.76134661114776,914,PST
1613,2024-04-27T06:07:33.057793,69.66966388168021,250,CET
1614,2024-04-27T03:00:38.471919,50.40289207924546,100,GMT
1615,2024-04-27T21:08:27.024115,449.9766484448791,714,PNT
1616,2024-04-27T13:34:25.589564,38.950758864133455,450,CET
1617,2024-04-27T01:23:19.273728,162.8302623181234,930,CET
1618,2024-04-28T23:35:52.608403,472.8737759711716,370,UTC
1619,2024-04-28T11:18:29.267025,352.311538865142,811,UTC
1620,2024-04-28T09:57:21.456951,109.09481462554088,622,EET
1621,2024-04-28T01:52:50.493124,348.3209545057242,902,CET
1622,2024-04-28T06:48:55.247592,294.65563888927846,697,PNT
1623,2024-04-28T20:15:23.730134,25.134818259104456,958,EET
1624,2024-04-28T23:25:10.255634,372.6596596221321,854,GMT
1625,2024-04-28T10:53:14.398253,234.00572772106293,685,IST
1626,2024-04-28T13:42:40.214258,134.8764081827204,469,JST
1627,2024-04-29T07:06:59.776409,247.26949704787907,872,CET
1628,2024-04-29T17:32:12.210095,495.0457929428247,7,JST
1629,2024-04-29T10:02:10.489561,303.95770388362826,407,CST
1630,2024-04-29T11:17:11.912673,274.74853773321433,629,PNT
1631,2024-04-29T20:51:36.863417,442.959126205599,580,PNT
1632,2024-04-29T22:13:49.240794,103.08281236629308,889,JST
1633,2024-04-29T16:28:51.856799,335.8992949700175,797,CET
1634,2024-04-29T20:18:25.769429,149.42343215551725,882,JST
1635,2024-04-29T03:09:15.189689,324.3109438524935,211,JST
1636,2024-04-29T21:10:21.728360,485.022143600984,647,GMT
1637,2024-04-29T12:12:52.926128,340.2296911360225,318,UTC
1638,2024-04-29T19:19:23.819456,39.02856390783213,706,GMT
1639,2024-04-29T08:05:48.015782,67.58641579716182,54,JST
1640,2024-04-29T18:41:25.231072,184.8756504238937,712,EET
1641,2024-04-29T21:09:31.764632,498.3713190108593,369,CET
1642,2024-04-29T17:05:51.400380,285.77765481409875,931,EET
1643,2024-04-30T12:28:21.776334,296.6561928604766,441,JST
1644,2024-04-30T04:26:51.500810,28.847345056854586,503,PST
1645,2024-04-30T01:46:52.823436,289.7372747133411,618,GMT
1646,2024-04-30T00:20:12.163704,80.12429829458151,38,CET
1647,2024-04-30T23:52:03.116789,245.8880932248224,956,IST
1648,2024-04-30T22:02:52.409994,92.32575343741864,417,PNT
1649,2024-04-30T11:23:42.298372,422.1980274099294,629,CET
1650,2024-04-30T14:11:58.019062,396.5164917985796,184,CST
1651,2024-04-30T12:07:57.175649,404.1008818919963,36,JST
1652,2024-04-30T15:43:43.869543,299.8222784561163,417,EET
1653,2024-04-30T10:20:50.146276,492.3814566416612,522,UTC
1654,2024-04-30T00:12:45.821876,360.17206065464734,893,PST
1655,2024-04-30T17:05:39.556113,124.58176869637906,493,JST
1656,2024-04-30T14:32:27.046673,140.14035247454734,710,IST
1657,2024-04-30T04:13:49.659972,428.8572019441549,493,CST
1658,2024-04-30T14:24:37.052734,387.1100915872297,430,UTC
1659,2024-05-01T02:49:59.067538,436.4144497499991,750,CET
1660,2024-05-01T00:15:13.413578,50.19229619933989,838,GMT
1661,2024-05-01T13:40:22.596997,9.167445417700543,514,PNT
1662,2024-05-01T04:52:53.096242,214.0351806527653,995,JST
1663,2024-05-01T09:59:40.695524,272.26307561137577,464,PST
1664,2024-05-01T09:39:48.642575,204.34285438003056,889,UTC
1665,2024-05-01T02:23:32.986103,211.91506903084488,615,JST
1666,2024-05-01T16:10:01.030165,363.3036720912056,625,UTC
1667,2024-05-01T11:10:36.451282,289.33274039540686,567,CET
1668,2024-05-01T01:49:27.391759,71.6163913635474,69,UTC
1669,2024-05-01T20:20:06.661327,361.3766752176177,434,EET
1670,2024-05-01T22:47:28.067169,347.20064288865547,522,CST
1671,2024-05-01T10:30:44.945166,25.9115279735281,427,PNT
1672,2024-05-01T21:34:19.542596,31.932001761561384,933,GMT
1673,2024-05-01T04:50:04.316045,375.4563470125314,566,PST
1674,2024-05-01T16:49:28.115661,338.761730410898,343,JST
1675,2024-05-02T00:52:26.215503,395.0201519470703,483,PNT
1676,2024-05-02T05:57:44.978051,384.1558336923456,424,PNT
1677,2024-05-02T12:36:27.811367,57.2599575066907,136,PNT
1678,2024-05-02T21:46:28.529474,211.63905223613685,751,EET
1679,2024-05-02T17:15:56.139869,495.3775217935741,408,UTC
1680,2024-05-02T21:35:44.802524,279.4178537318744,124,UTC
1681,2024-05-02T20:00:46.961574,193.34919263200123,549,CET
1682,2024-05-02T05:00:28.413434,273.47209805744484,785,PST
1683,2024-05-02T08:19:52.739642,490.8413091525242,62,CET
1684,2024-05-02T23:07:47.811357,185.34850408025704,754,GMT
1685,2024-05-02T11:25:28.107540,431.2662255504911,171,IST
1686,2024-05-02T18:27:41.695364,95.66809849356524,274,UTC
1687,2024-05-02T15:50:10.371480,334.79242108543275,936,PNT
1688,2024-05-02T12:37:36.036204,132.53318842198718,270,CET
1689,2024-05-02T03:20:32.966992,497.2593112059818,443,CET
1690,2024-05-02T03:06:53.602005,8.77066255897742,618,UTC
1691,2024-05-02T12:31:01.974977,59.99687097198757,337,PST
1692,2024-05-02T02:29:42.839444,145.59065251429985,315,CST
1693,2024-05-03T11:34:40.341946,259.5902185492134,993,PNT
1694,2024-05-03T08:36:24.347733,55.07988319493973,132,UTC
1695,2024-05-03T18:44:49.677171,343.86316917267794,414,PST
1696,2024-05-03T10:20:56.503483,102.05830695330052,955,CET
1697,2024-05-03T14:55:14.987711,12.514008454654986,449,EET
1698,2024-05-03T09:29:21.936682,75.66313656986719,922,PST
1699,2024-05-03T04:49:30.780978,161.99750520484835,186,IST
1700,2024-05-03T12:21:30.060298,268.06335677130653,330,JST
1701,2024-05-03T15:01:42.200450,240.5601521862772,701,UTC
1702,2024-05-03T21:33:01.950880,71.26380581956863,287,PST
1703,2024-05-04T15:20:34.451499,368.3639710560468,766,PNT
1704,2024-05-04T20:24:14.596710,285.2129635765329,879,PNT
1705,2024-05-04T05:35:02.251504,6.948044659100784,109,IST
1706,2024-05-04T18:37:12.956622,334.2662052285231,919,GMT
1707,2024-05-04T08:42:04.838634,172.4886335837515,249,CET
1708,2024-05-04T10:38:07.218290,72.4847627307354,108,IST
1709,2024-05-04T23:13:59.790626,302.2361702093496,611,JST
1710,2024-05-04T12:03:27.287239,247.77448069016384,168,EET
1711,2024-05-04T19:19:58.251881,36.717756215048446,599,JST
1712,2024-05-04T07:53:14.660728,443.1248699493197,697,IST
1713,2024-05-04T10:40:23.184721,87.28801603857809,215,PNT
1714,2024-05-05T18:27:36.677215,404.1792175628061,775,CST
1715,2024-05-05T16:07:33.848528,187.64363471543672,617,UTC
1716,2024-05-05T17:26:45.467324,368.1159460934632,10,JST
1717,2024-05-05T18:09:57.437848,362.1209698934602,670,CET
1718,2024-05-05T05:45:29.688350,366.9365218566854,919,JST
1719,2024-05-05T03:42:16.484827,187.8972536520618,981,EET
1720,2024-05-05T22:01:58.966662,475.8303213777684,909,PST
1721,2024-05-05T04:31:46.001752,444.6422481859047,599,CET
1722,2024-05-05T13:30:00.032896,473.7049362701525,995,CST
1723,2024-05-05T08:55:19.371578,211.8362263143362,358,JST
1724,2024-05-05T14:54:34.993973,374.343500288482,17,EET
1725,2024-05-05T22:25:50.670027,238.6177903301948,8,CST
1726,2024-05-05T21:30:08.068320,156.52700566929343,904,CST
1727,2024-05-05T06:15:56.089916,23.11906603518777,499,EET
1728,2024-05-06T00:04:11.813090,393.52902718441874,275,JST
1729,2024-05-06T01:54:00.713017,241.910542829794,175,PNT
1730,2024-05-06T13:14:18.420089,174.33345169258166,241,UTC
1731,2024-05-06T14:55:30.623469,311.6566045181228,791,IST
1732,2024-05-06T15:55:16.873698,217.09021728342543,391,EET
1733,2024-05-06T10:00:42.281368,484.1616241669261,228,GMT
1734,2024-05-06T07:07:35.241658,395.9683254095663,679,GMT
1735,2024-05-06T17:07:38.454500,446.4504480231985,44,IST
1736,2024-05-06T04:10:29.154098,471.5033711253987,454,PST
1737,2024-05-06T12:47:17.514742,126.76618932211748,561,PNT
1738,2024-05-06T19:16:46.765592,149.6848716224559,534,CET
1739,2024-05-06T18:08:53.410453,319.8617718894646,691,GMT
1740,2024-05-06T04:52:09.661582,163.0045665796422,850,JST
1741,2024-05-07T12:39:58.320074,314.9849735895819,725,PST
1742,2024-05-07T21:29:17.198631,336.61858473610425,294,GMT
1743,2024-05-07T07:10:02.353009,74.86708019443874,417,UTC
1744,2024-05-07T09:47:48.506022,180.37563649985327,560,CET
1745,2024-05-07T17:46:29.823994,128.97562115065557,334,JST
1746,2024-05-07T11:30:40.749516,203.7355105418816,200,PNT
1747,2024-05-07T11:36:48.910282,139.30949447752616,743,PNT
1748,2024-05-08T07:58:33.660457,327.4026590842599,53,JST
1749,2024-05-08T23:43:36.492814,101.79487157523026,972,PST
1750,2024-05-08T10:04:00.193265,190.7103862875296,534,JST
1751,2024-05-08T21:01:23.191039,172.31247158358156,891,EET
1752,2024-05-08T12:23:57.743249,373.99563346143407,106,CET
1753,2024-05-08T06:16:15.221744,459.663177884941,832,GMT
1754,2024-05-08T05:29:32.966111,161.34253901249397,320,IST
1755,2024-05-08T00:14:07.417419,72.04046364160526,268,JST
1756,2024-05-08T17:02:05.179836,369.17702656170616,714,JST
1757,2024-05-08T05:34:05.409130,314.0448269164514,19,CET
1758,2024-05-08T17:51:54.967184,263.1150137370567,314,IST
1759,2024-05-08T23:15:14.661474,251.0587727341941,861,PST
1760,2024-05-08T23:09:30.188247,349.51578949379416,663,PST
1761,2024-05-08T04:17:29.516935,215.36754019381905,155,GMT
1762,2024-05-08T19:12:21.851259,119.3040562058812,330,CET
1763,2024-05-08T08:50:16.041420,135.16269540185738,709,CET
1764,2024-05-08T00:09:20.020036,252.55827270005628,151,EET
1765,2024-05-08T17:04:14.297041,378.8725558676533,765,IST
1766,2024-05-09T03:43:15.898655,327.6294605959208,596,PNT
1767,2024-05-09T01:29:48.503758,429.5592224608944,61,PST
1768,2024-05-09T11:37:37.676447,233.65230168824144,276,UTC
1769,2024-05-09T10:18:02.926260,315.051415377708,308,UTC
1770,2024-05-09T05:18:09.723314,194.5118054278889,316,PST
1771,2024-05-09T15:16:01.901220,462.3149056152883,193,CET
1772,2024-05-09T07:27:36.421108,186.1140630144963,251,JST
1773,2024-05-09T13:36:02.593948,48.25147290729476,626,JST
1774,2024-05-09T23:12:07.029063,481.2631999499268,681,GMT
1775,2024-05-09T11:23:26.530285,19.72097540933668,475,UTC
1776,2024-05-09T19:19:50.607003,480.06726997785927,185,GMT
1777,2024-05-09T06:20:59.546589,137.0895187922696,502,IST
1778,2024-05-09T07:57:24.870901,477.6503388103071,765,CET
1779,2024-05-09T12:29:07.984403,11.128272526980997,42,PST
1780,2024-05-10T00:00:31.819496,397.3413630384809,115,UTC
1781,2024-05-10T20:30:17.273366,220.52497030253056,215,PNT
1782,2024-05-10T10:48:37.391837,139.31978929897429,340,CST
1783,2024-05-10T05:25:21.797792,37.73927767050687,900,CET
1784,2024-05-10T00:25:02.339805,42.426949287876646,397,UTC
1785,2024-05-10T15:22:27.813181,193.9225028526144,45,EET
1786,2024-05-10T00:39:25.432837,67.71153964038218,902,PST
1787,2024-05-10T06:46:59.983545,248.53253168497685,852,JST
1788,2024-05-10T15:12:06.724426,295.5091926765678,783,JST
1789,2024-05-10T13:01:06.048192,195.6567128268696,419,JST
1790,2024-05-10T20:41:52.784638,391.9096958166388,546,CET
1791,2024-05-10T11:31:09.112138,218.65086070657617,277,UTC
1792,2024-05-10T09:23:37.961436,364.6095568752755,380,UTC
1793,2024-05-10T21:38:26.520899,411.6977934305024,464,PNT
1794,2024-05-10T14:00:33.739008,431.6257923291376,450,CET
1795,2024-05-10T08:51:22.006781,422.4913944758813,371,EET
1796,2024-05-10T05:15:43.931306,372.7824514225355,493,CET
1797,2024-05-10T16:36:54.204604,450.3354276057253,891,GMT
1798,2024-05-11T13:15:49.933947,175.82521498409045,811,IST
1799,2024-05-11T22:19:23.689616,383.7240826171115,883,IST
1800,2024-05-11T18:23:41.641085,298.72642586366766,469,CET
1801,2024-05-11T11:51:48.613610,5.992097808322655,466,CET
1802,2024-05-11T05:25:30.915583,326.2785249304106,377,GMT
1803,2024-05-11T22:18:23.612465,382.47947123855545,897,IST
1804,2024-05-11T18:32:48.094408,62.537471581605146,110,PNT
1805,2024-05-11T06:13:35.870461,308.1967672714676,798,PST
1806,2024-05-11T06:07:30.892741,104.63933693500071,534,UTC
1807,2024-05-11T08:02:21.335484,57.72175852636166,25,UTC
1808,2024-05-11T19:26:18.048204,117.6853642840756,908,CST
1809,2024-05-12T06:58:32.057846,211.42201175935983,853,PST
1810,2024-05-12T02:03:00.149646,52.20059843138976,189,UTC
1811,2024-05-12T17:35:36.646158,78.57846175886381,555,JST
1812,2024-05-12T13:40:50.480557,85.01018340980222,715,GMT
1813,2024-05-13T15:29:32.148769,231.49699126747973,272,IST
1814,2024-05-13T06:50:09.299646,94.54731979157984,636,EET
1815,2024-05-13T11:53:48.100083,103.49540807455249,421,CET
1816,2024-05-13T10:28:05.628521,50.05472914404073,448,JST
1817,2024-05-13T21:25:22.492043,331.3441724437127,285,CET
1818,2024-05-13T10:34:01.164172,73.1011968876601,180,PNT
1819,2024-05-13T02:49:07.079774,487.1220100695375,788,GMT
1820,2024-05-13T08:28:19.911603,226.0635565668114,979,JST
1821,2024-05-13T02:57:25.659199,158.13678424511997,256,UTC
1822,2024-05-13T07:02:41.522689,479.3956428283422,289,JST
1823,2024-05-13T06:59:41.611547,152.8417941623675,870,GMT
1824,2024-05-14T19:20:45.716450,345.8342257101739,835,GMT
1825,2024-05-14T10:37:26.680303,234.24801646781265,127,EET
1826,2024-05-14T08:27:10.633010,243.9009736554531,538,PNT
1827,2024-05-14T12:20:33.307775,252.7410061342444,907,CET
1828,2024-05-14T23:31:44.085424,345.84539394022056,930,GMT
1829,2024-05-14T23:56:21.316677,197.8042211999555,364,JST
1830,2024-05-14T14:35:50.567628,48.59424482638468,38,PST
1831,2024-05-14T13:23:49.799398,435.915330807093,135,UTC
1832,2024-05-14T09:32:34.727737,141.21219434183823,108,IST
1833,2024-05-14T17:07:45.590924,260.95429606406617,959,EET
1834,2024-05-14T09:09:18.976251,408.66413798322327,713,CST
1835,2024-05-14T11:29:33.733866,93.31210247749463,350,JST
1836,2024-05-14T22:45:06.245212,6.648791018009908,458,PST
1837,2024-05-14T15:02:23.038692,190.9744979925761,94,JST
1838,2024-05-14T01:38:14.334720,316.33574112683004,492,PST
1839,2024-05-14T10:36:22.134773,481.999726920628,776,EET
